ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.129569781138352,0.11239222827443202,0.14754068633924802,0.13934833747763198,0.13556487346835197,0.15026301861956798,0.1392167877388,0.14038738730080003,0.146011063281712,0.147790129766848,0.14798157331379197,0.148917794636032,0.14805735393860803,0.149100942789808,0.135649070360512,0.142117297450432,0.1271317872112
