l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,5.0,6.0,12.0,0.0,0.0,1.0,12.0
2.0,12.0,6.0,13.0,1.0,1.0,4.0,4.0
1.0,12.0,2.0,13.0,1.0,1.0,5.0,6.0
1.0,13.0,4.0,14.0,2.0,2.0,6.0,2.0
2.0,5.0,3.0,12.0,3.0,3.0,7.0,9.0
1.0,7.0,2.0,10.0,3.0,3.0,8.0,8.0
6.0,11.0,8.0,12.0,3.0,3.0,9.0,3.0
1.0,10.0,2.0,12.0,4.0,4.0,13.0,4.0
-0.0,5.0,1.0,10.0,7.0,7.0,18.0,0.0
6.0,12.0,8.0,13.0,9.0,9.0,26.0,2.0
4.0,13.0,5.0,16.0,10.0,10.0,28.0,0.0
5.0,13.0,8.0,15.0,10.0,10.0,29.0,0.0
1.0,14.0,4.0,16.0,10.0,10.0,30.0,0.0
