ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.11303128700612798,0.054483303570352005,0.119022780058288,0.11712658608332802,0.12524624489579197,0.12524624489579197,0.10274249342852801,0.10856501493395201,0.1253214525868,0.124612040285872,0.121287479148592,0.121146454614832,0.112910202253312,0.112910202253312,0.124612040285872,0.12329590421708803,0.116463991628032
