ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.066442537621168,0.11812075393119999,0.111382085036032,0.131621087548672,0.150083474419888,0.14593099689779201,0.147405758506288,0.140489948981248,0.150079341118912,0.143250889144768,0.148902487,0.151040585125888,0.15089382709043198,0.15305259536900798,0.141190750036528,0.14576857626515202,0.14576857626515202,0.151855820873728,0.1532858246188
