ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.09675359066795201,0.12413217328619201,0.0914589711088,0.11733188742476801,0.147553008114112,0.147553008114112,0.1564462145068,0.154858217890048,0.154858217890048,0.154858217890048,0.15373421143244798
