ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.114545119141312,0.072873834701488,0.12475668008132798,0.14097258636280002,0.11865473826999999,0.13471997255915202,0.13878913372,0.142185590167552,0.14340704554283198,0.14135820797060802,0.14135820797060802,0.138867166324672,0.14196107970995203,0.14203686637700802,0.1282424820748,0.1372632636652,0.1344765734512,0.14284308787691202,0.142972981047088,0.1335390761932
