ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.098543226586048,0.054926654513199995,0.110537563477552,0.109554795513088,0.104168950571968,0.11376033453260799,0.091587813758512,0.093624104139568,0.111058437326272,0.104545943554048,0.11376033453260799,0.100518929432368,0.111528628,0.111528628,0.1139031276748,0.113824503605248,0.11220591489683202
