ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.095516858975488,0.10908429614080001,0.099761372735488,0.102446118768688,0.1037348833228,0.09677840846156799,0.10143779649971199,0.07595701668044799,0.086119434631168,0.109073227644592,0.10720288528000001,0.1085708034988,0.10635150166532799,0.10850029537451202,0.10850029537451202
