ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.1149800644492,0.043647383278528,0.12046182888068799,0.11846544386963201,0.130447258695088,0.130447258695088,0.11863683486764799,0.13066274908715197,0.11973882813280001,0.12463577481011201,0.108463995003328,0.128889322070272,0.13100588835884802,0.12860231452,0.130980605232688,0.128352346260928,0.13066274908715197,0.129326413400512,0.12860231452,0.124756127908288,0.130983976215088
