ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.065673464144128,0.072966640339888,0.10378567472516799,0.11844592378720002,0.11844592378720002,0.11498382107468799,0.1242253376512,0.120372392963248,0.121179792433408
