ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0458468066032,0.122024692356352,0.11887182403,0.11493820777220799,0.122675636945968,0.12028734133892799,0.132334863715888,0.132334863715888,0.1254597437068,0.122024692356352,0.132467405622208
