ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.104018488373248,0.08249106195908801,0.10925511551411199,0.1020397126732,0.10733128807480002,0.12041001865772802,0.110726634750208,0.118901141198512,0.12032495773331199,0.12032495773331199,0.11397963022892801,0.11237199484307199,0.11660147531051201,0.11862598477868802,0.12028679620403201,0.119005400424112,0.115215203424688,0.11516257802680001
