ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11245985958443201,0.017173083064768,0.014079580196272002,0.014442476443072002,0.004027457038768,0.010276921298608,0.0045044474909920005,0.004618242045952,0.004974396358912
