ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.042053311872448,0.139336272077488,0.153245952049408,0.1516376324608,0.135781661925808,0.149381421410608,0.15492632941715198,0.155711017682368,0.15130109306060802,0.150857737490608,0.152887868020672,0.15492632941715198,0.153245952049408,0.15363174790067197
