ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.039997210526512006,0.11361599960876799,0.10699754868044802,0.09731985042227201,0.108730293250048,0.115938298601728,0.11141393660339201,0.11351446834508801,0.114737583401008,0.112777433616688,0.112777433616688,0.11216334384275199,0.11247370708292799,0.11583820866860801,0.11398016527403199,0.108532390432768,0.112777433616688,0.1158909404992
