l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,21.0
7.0,11.0,8.0,13.0,3.0,3.0,5.0,14.0
7.0,7.0,8.0,8.0,6.0,6.0,9.0,12.0
7.0,8.0,8.0,11.0,7.0,7.0,10.0,12.0
8.0,5.0,9.0,15.0,8.0,8.0,11.0,3.0
7.0,13.0,8.0,15.0,8.0,8.0,13.0,1.0
7.0,6.0,8.0,7.0,8.0,8.0,15.0,4.0
3.0,12.0,5.0,13.0,15.0,15.0,29.0,4.0
5.0,12.0,7.0,13.0,16.0,16.0,30.0,4.0
9.0,2.0,10.0,10.0,18.0,18.0,31.0,1.0
7.0,5.0,8.0,6.0,18.0,18.0,32.0,1.0
9.0,10.0,10.0,20.0,21.0,21.0,35.0,0.0
6.0,13.0,7.0,15.0,21.0,21.0,38.0,0.0
