ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.105616042012672,0.0543330143728,0.119366752795072,0.105616042012672,0.118781716658992,0.12463191094148798,0.115213055286832,0.125941971769792,0.129122893394368,0.1174389096688,0.12554938518596798
