ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.12462418333124801,0.126072191507632,0.0693737441548,0.115812383860672,0.12140121521924799,0.10943921686148798,0.1352657863168,0.12532311176012798,0.13620763768120003,0.13370827365779198,0.134304758009008,0.129611757617152,0.135563166970288,0.12817836365920002,0.13740042643,0.135563166970288,0.126730668894208,0.137391280697392,0.13676418320747202,0.11846056374404801,0.131751120150448
