ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.034787890483648005,0.116317943098288,0.11321753498828802,0.11279236075000001,0.126946727927728,0.127607934841792,0.12324696805124802,0.116317943098288,0.13021115131283198,0.127607934841792,0.1193852382208,0.127607934841792,0.129352141109248,0.12254282661803201,0.130249277052352,0.129749474580928
