ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.060041927729968,0.037579385609152,0.022209227487231996,0.014968498042672,0.01130766928,0.005418655173808,0.024904135918527998,0.009017040507568,0.006666220140208,0.010692862240768,0.0071352209978080006,0.026131013893167996,0.011254231503808
