ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.10341425997203199,0.1302358204528,0.142447876493488,0.14445822455339202,0.140717064891328,0.15008819824427203,0.141482982475312,0.14059830227891199,0.08113565563,0.147317786717488,0.15036877442867197,0.147724378942912,0.148400014688512,0.13037882226999997,0.143988100806832,0.1489260374512,0.10785434377004799,0.142363902416128,0.141962236646848
