ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.025116378075952,0.114244047720448,0.116669968533952,0.1188256817392,0.118821882064048,0.11675735806796801,0.1187117099008,0.106751529308608,0.1188256817392,0.11874426939520001,0.114244047720448,0.1078427926528,0.118816454030128
