ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0335526321292,0.113952879075328,0.11329601477675201,0.1218598190188,0.11952554252588801,0.113952879075328,0.121570247914432,0.11965556565764801,0.11378439647684799,0.11869326090131199,0.11652598711787199,0.11884088086316799,0.1174199891308,0.1174199891308,0.113952879075328
