ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.109992680886832,0.058733744408368004,0.08705649143723199,0.078616254406192,0.10821421277252799,0.11210002963,0.120175606751488,0.11767144837119999,0.12086840044844799,0.11855004383276799,0.11638098947679998,0.118906027638208,0.11615633976068798,0.12098636858924801
