ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.106652651920432,0.092856937296832,0.081983540232448,0.1019392254448,0.12285902026052799,0.10951309797956801,0.12626234255795202,0.122747002228528,0.127454897830192,0.122192384694208,0.122747002228528,0.130436038727728,0.128238021293488,0.130443892668592,0.12480030448172799,0.126364389676288,0.12829768881971199,0.12626234255795202,0.12283650394547202,0.12746380001156798,0.13013603287244802
