l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,6.0,13.0,0.0,0.0,0.0,20.0
1.0,6.0,2.0,13.0,0.0,0.0,1.0,11.0
6.0,11.0,8.0,13.0,5.0,5.0,29.0,3.0
3.0,13.0,4.0,14.0,9.0,9.0,39.0,2.0
1.0,13.0,3.0,14.0,10.0,10.0,40.0,3.0
6.0,9.0,7.0,11.0,18.0,18.0,57.0,3.0
7.0,10.0,8.0,11.0,18.0,18.0,58.0,2.0
6.0,7.0,7.0,9.0,20.0,20.0,62.0,2.0
7.0,7.0,8.0,10.0,20.0,20.0,63.0,2.0
