ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.009624204434608,0.06657540593963202,0.06657540593963202,0.009820960672048,0.010926844260352002,0.008973648511792,0.008973648511792,0.006856266913072,0.0169707457708,0.003688524636208,0.006754848998848
