ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.098118597154048,0.041496716116528,0.041496716116528,0.09567577215620801,0.096099959764528,0.0969947656108,0.0969947656108,0.1025271546352,0.09889244246852799,0.105577984735792,0.10052149368140802
