ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.130775595635968,0.21436956990059203,0.21927321298124797,0.21927321298124797,0.225526118805952,0.22842114770579203,0.222136178283952,0.22897451895467202,0.2240994308848,0.209398521205168,0.225526118805952
