ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.09186260615915201,0.20457149698052798,0.162092508298288,0.175012865749168,0.196548816964912,0.20444906993387202,0.205443303232768,0.204720578083888,0.205200727226368,0.2022556845292
