ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.131815872184768,0.029446103770287994,0.027078873952191995,0.019540829483007997,0.008231600723199999,0.004442454562048,0.005535886823872,0.004315460468992,0.004091393637808,0.035014176561328
