ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0141331921648,0.110329553526208,0.120176151710128,0.117338372657152,0.115075066406848,0.120176151710128,0.119969674274752,0.110329553526208,0.11982319962999999
