ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.135232821757888,0.012212934649792,0.0050695604800000005,0.0121235785612,0.0048083637292,0.007171571997232,0.004771813020928,0.004981280555968
