ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.109679920466992,0.049317012085552,0.126782866552768,0.12037784570756799,0.11816084139827199,0.124759993137712,0.12611431533572798,0.12611431533572798,0.12825028857515203,0.12138644929119999,0.08359697293547201,0.08359697293547201,0.12937283646251202,0.12787966682771199,0.127547268718768,0.1063839033772,0.1063839033772
