ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.12123882465279999,0.023280823345408,0.1030205385772,0.107223321437872,0.12146958420524802,0.115962518398768,0.12123882465279999,0.1030205385772,0.115962518398768,0.1030205385772,0.115962518398768,0.12111148068740801,0.11993481962079999,0.11633249121280001,0.12103170966059201,0.119406443321392
