l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,28.0
7.0,5.0,8.0,6.0,13.0,13.0,22.0,2.0
2.0,5.0,3.0,6.0,25.0,25.0,38.0,2.0
3.0,5.0,4.0,6.0,27.0,27.0,39.0,0.0
