ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.11593076391059198,0.11708608082372798,0.110944441398832,0.10724113864772801,0.09757976757452799,0.119374908006832,0.12264380176119999,0.129769632668608,0.13106151739499197,0.132076121604352,0.12169392923852801
