ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.139244932125952,0.067398225319168,0.101786238791728,0.152335890987568,0.152729150255152,0.136067490701872,0.150367592646592,0.14918282702483202
