ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10611120559940801,0.039355115498800004,0.11147977303244799,0.109679920466992,0.12182258272580798,0.12182258272580798,0.09211821990035199,0.100443037442992,0.117902522796208,0.11989125628,0.121973195267008,0.11987546593451201,0.121566417781552,0.11989125628,0.10611120559940801,0.11921727503147202,0.11921727503147202,0.12201537848747199
