ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12290790213779199,0.017321146484272,0.049487536122928,0.006923715537328,0.011806190338048,0.05517789568,0.011600328859072001,0.005814833164288,0.014943725305792
