ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.127252432958128,0.19031732898611198,0.21024148969988798,0.21727679411320003,0.20795037354419202,0.131267249777968,0.20453955666999998,0.21337106843319997,0.194829300914992
