ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.1242915048448,0.112431633800128,0.101603990619952,0.119435262615808,0.131284680515008,0.11698294937747199,0.128151604570048,0.110218986811312,0.138072098090032,0.138072098090032,0.134817603804592,0.12650142283000002,0.134817603804592,0.13528454331140802,0.137910650915248,0.136078882812592,0.13104578307140802
