ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.023864672591152,0.066182891973568,0.036315697550128,0.011732677300672,0.004980028852672,0.003713274411568,0.004890255220528,0.006637009598512
