ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.10697712704555201,0.047741508832048,0.073010735124928,0.117130366822192,0.11783432051627199,0.120044841664768,0.117989690115328,0.117130366822192
