ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.031943391575488,0.11391489614852801,0.11959408413491202,0.11959408413491202,0.118512079710208,0.09965549629931199,0.12182203516307201,0.114139647207088,0.1227453551728,0.11264898165395201
