ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.1407418597708,0.22990220318924798,0.22396483235319997,0.223684696718512,0.23062044767531198,0.227658461615152,0.2305673682028,0.22335851141555196,0.22941063959300798,0.22114791225476801,0.162713514885568,0.2006089116748
