ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.11001435287084799,0.08597502861107201,0.129662695603888,0.116454289020352,0.13259830230880001,0.14402880703211202,0.12899658967475197,0.139333973949232,0.140954123148208,0.127488838582528,0.1342356005932,0.14231931667,0.142049595362992,0.145298634150832,0.144198655807408,0.144198655807408,0.141632649495808,0.143237540383792
