ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.054711724046271996,0.118589097061312,0.095134809729472,0.116371828157488,0.12268167498131201,0.119578851480832,0.119578851480832,0.124045646252992,0.118473577567792,0.129887803974832,0.12268167498131201,0.119578851480832,0.119578851480832,0.11626245052,0.125047242851632,0.12487486498820799,0.112585040884672,0.12983739444779202
