ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.110197830020272,0.042465493352752,0.11563489219379199,0.1138122035692,0.126106555308208,0.126106555308208,0.0960206307568,0.1044560678092,0.122138122437808,0.12415146565523201,0.12625901542700801,0.12413548047428802,0.12584724612280002,0.12415146565523201,0.110197830020272
