ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.036282553992448,0.12149146513196801,0.118029220564912,0.09983658283,0.12073355109879999,0.129310753951168,0.12344220366380801,0.12035767098515199,0.13094352647915197,0.12149146513196801,0.124504427027392,0.129939340946992,0.129142457651248,0.130750889924608
