ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.9444444444444444,0.8928571428571429,1.0,1.0,0.6428571428571428,1.0,0.8571428571428572,0.33333333333333337,1.0
