ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.030787952121087998,0.0828828224512,0.006685592031232,0.0049418585428479996,0.0236242232332,0.004799303049472,0.012729363377200001,0.009750235480000001,0.005909122747312
