ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.09424763548000001,0.046918769993152,0.127660817357872,0.13075369730756797,0.115812383860672,0.131009821446832,0.12086567018180801,0.130895779083712,0.129028999694272
