ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.068026876649728,0.08448564878483202,0.1050409825792,0.11076901876556801,0.11076901876556801,0.12022847176235199,0.105420070187008,0.114020296119232,0.120217026070528,0.11562360045380798,0.11883490969796799,0.113083575240112,0.120127653774592,0.11528019112883199,0.12022847176235199,0.11353210048427201,0.118373817637168,0.117466481490352,0.118722020070832
