ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.029715168216112,0.107133726496768,0.108983639559472,0.119306953848832,0.11749297418079999,0.11749297418079999,0.11721031235396798,0.1181776362028,0.1181776362028,0.12143512454891199,0.1199838349888,0.11501548574315201,0.119923383708592,0.12143512454891199,0.120707351674288,0.12134270209120002,0.120936117971392,0.107133726496768,0.120611304148912
