ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.09627840148480002,0.088506172385728,0.069512369083648,0.088912526241328,0.11912490327659202,0.12420052816119997,0.120112397412352,0.12043837697171202,0.1263738194188,0.1259414177452,0.12614092243,0.12173388883,0.112799824570672,0.12633499267,0.126076071125248,0.125361274892848,0.12590873182355197,0.12478208097515199,0.125104168112128
