ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.038934768977152,0.10683368901880001,0.104758527193648,0.1074282796528,0.1074282796528,0.11431687983308801,0.114570846075328,0.11333285866700801,0.11147233922195202,0.11393629444484801,0.10683368901880001,0.106490538903472,0.114030463371568,0.11397160465604801,0.111766103501488,0.114132153049648,0.11444008815404802,0.11466036987755202
