ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0770192140012,0.035114843061808,0.0344472796672,0.006960637825071999,0.014928456734512001,0.005785206244288001,0.011881071673792,0.012385844850112,0.063621786648832,0.012333614650288,0.009915541726768,0.012814134548272,0.021689852858367997,0.003976892412352
