ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.193033167246592,0.177016994012608,0.18719434516523198,0.2331467694448,0.23070566463236802,0.23252762426948798,0.2362349658688,0.218427436833712,0.13604470751723202,0.218534709465088,0.23351450818451197,0.217550241575872,0.200286798459568,0.236595516651952
