ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.063863851115968,0.152211813756928,0.14521054588,0.144858972576688,0.1486405814668,0.14428069820051204,0.15998080736147202,0.14428069820051204,0.151971484443568,0.161635085412352,0.159946336117168,0.159946336117168,0.159297953857792,0.159430812301312,0.161595015921088,0.154395476636848,0.15001852744196803,0.161964890901808,0.159464033446192
