ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.1313279798092,0.008205861356800001,0.008205861356800001,0.024468560915631994,0.024468560915631994,0.004631655558832,0.015485019264447999,0.015485019264447999,0.007696399544368,0.0143762367472,0.0043422168688,0.009128181743872,0.004964070847408,0.011846607524799999,0.0038609597248,0.004640078813631999
