ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0303423329392,0.12262184815479998,0.12167039355179199,0.1086418534912,0.11700184545131201,0.123035356731328,0.1208372766892,0.11481159650603201,0.11700184545131201
