ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.102869598282928,0.016030897525168,0.018857652969471998,0.006887441167792,0.007175399071408,0.015688227838911998,0.005501930711488,0.007642275039232,0.0164807907568,0.012367212526527999
