ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.156479799760432,0.19402977409720001,0.188729130787072,0.21863038455116796,0.21179923251179197,0.194683776491968,0.21537742112915198,0.210814325916928,0.21852924282879999,0.217268613287728
